2,23.45.55,124.872,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.55,124.897,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.56,125.645,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.56,125.671,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.56,126.28,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.56,126.306,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.57,127.039,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.57,127.065,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.58,127.673,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.58,127.82,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.59,128.429,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.59,128.456,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.59,129.064,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.45.59,129.201,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.0,129.81,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.0,129.835,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.1,130.445,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.1,130.594,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.1,130.6,2,sendHello,2,,0
2,23.46.1,130.712,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.1,130.739,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.2,131.466,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.2,131.493,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.2,132.102,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.2,132.128,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.3,132.846,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.3,132.872,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.4,133.48,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.4,133.63,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.4,134.24,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.4,134.265,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.5,134.875,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.5,135.025,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.6,135.632,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.6,135.658,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.6,136.267,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.7,136.407,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.7,137.017,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.7,137.042,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.7,137.167,2,sendHello,2,,0
2,23.46.7,137.282,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.7,137.307,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.8,137.916,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.8,137.941,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.9,138.676,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.9,138.702,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.9,139.309,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.10,139.459,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.10,140.069,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.10,140.094,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.10,140.1,2,sendHello,2,,0
2,23.46.10,140.213,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.10,140.357,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.11,140.967,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.11,140.994,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.12,141.725,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.12,141.75,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.13,142.36,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.13,142.393,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.13,142.521,2,sendHello,2,,0
2,23.46.13,142.634,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.13,142.66,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.13,143.285,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.14,143.427,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.14,144.037,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.14,144.062,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.15,144.672,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.15,144.817,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.16,145.426,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.16,145.452,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.16,146.25,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.16,146.276,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.17,146.763,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.17,146.789,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.17,146.915,1,RTSAntiEntropy,Starting to send RTS...
2,23.46.17,146.92,2,sendRTS,2,6,1
2,23.46.18,147.489,1,RTSAntiEntropy,CTS recieved - sending data frames
2,23.46.18,147.497,1,RTSSendDataFrames,No new data - starting to send empty packets now
2,23.46.20,149.87,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.20,149.895,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.20,150.015,2,sendHello,2,,0
2,23.46.20,150.129,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.20,150.155,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.21,150.46,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.21,150.6,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.21,150.874,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.21,150.9,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.21,151.151,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.21,151.297,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.22,151.906,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.22,151.931,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.23,152.659,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.23,152.684,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.23,153.292,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.23,153.318,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.24,154.125,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.24,154.151,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.25,154.389,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.25,154.415,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.25,154.802,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.25,154.829,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.25,155.008,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.25,155.154,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.26,155.421,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.26,155.448,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.26,155.628,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.26,155.778,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.26,156.089,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.26,156.116,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.27,156.456,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.27,156.482,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.27,156.661,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.27,156.687,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.27,157.075,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.27,157.101,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.27,157.282,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.27,157.309,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.28,158.042,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.28,158.067,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.29,158.676,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.29,158.828,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.30,159.436,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.30,159.462,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.30,160.072,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.30,160.214,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.31,160.59,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.31,160.617,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.31,161.032,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.31,161.057,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.31,161.209,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.31,161.235,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.32,161.624,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.32,161.65,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.32,161.829,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.32,161.854,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.32,162.316,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.32,162.341,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.33,162.657,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.33,162.795,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.33,162.801,2,sendHello,2,,0
2,23.46.33,162.915,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.33,162.94,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.33,163.069,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.33,163.212,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.34,163.502,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.34,163.529,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.34,164.261,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.34,164.287,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.35,164.895,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.35,164.92,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.36,165.653,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.36,165.679,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.36,166.289,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.36,166.314,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.37,166.792,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.37,166.818,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.37,166.824,2,sendHello,2,,0
2,23.46.37,166.937,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.37,167.081,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.38,167.413,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.38,167.437,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
2,23.46.38,167.827,3,47472, 9847, 48143, 50628, 16173, 61875, 37613, 2263, 27976, 14291, 33017, 51252, 59550, 4477, 55170, 56963, 56692, 9935
